"","TransitionGroupID","Model_Code","annual_probability","BpS_Name","VALUE","ACRES","REL_PERCENT","annual_dist_acres"
"1121","Replacement Fire","10570_12_16",0.001976,"Rocky Mountain Subalpine-Montane Limber-Bristlecone Pine Woodland",976,82,0,0.162032
"1122","Replacement Fire","10570_28",0.0019578,"Rocky Mountain Subalpine-Montane Limber-Bristlecone Pine Woodland",1155,18,0,0.0352404
"1123","Replacement Fire","10590_24_28",0.0023126,"Southern Rocky Mountain Pinyon-Juniper Woodland",1122,428,0,0.9897928
"1124","Replacement Fire","10590_24_28",0.0023126,"Southern Rocky Mountain Pinyon-Juniper Woodland",1156,7672,0,17.7422672
"1125","Replacement Fire","10610_22_27_28",0.0129302,"Inter-Mountain Basins Aspen-Mixed Conifer Forest and Woodland",1157,4599,0,59.4659898
"1126","Replacement Fire","10611_16_23_24",0.02334,"Inter-Mountain Basins Aspen-Mixed Conifer Forest and Woodland - Low Elevation",977,41007,0.1,957.10338
"1127","Replacement Fire","10611_16_23_24",0.02334,"Inter-Mountain Basins Aspen-Mixed Conifer Forest and Woodland - Low Elevation",1019,35639,0.1,831.81426
"1128","Replacement Fire","10611_16_23_24",0.02334,"Inter-Mountain Basins Aspen-Mixed Conifer Forest and Woodland - Low Elevation",1123,379,0,8.84586
"1129","Replacement Fire","10612_16_23",0.0141812,"Inter-Mountain Basins Aspen-Mixed Conifer Forest and Woodland - High Elevation",978,84158,0.2,1193.4614296
"1130","Replacement Fire","10612_16_23",0.0141812,"Inter-Mountain Basins Aspen-Mixed Conifer Forest and Woodland - High Elevation",1020,10593,0,150.2214516
"1131","Replacement Fire","10620_16_23",0.0039924,"Inter-Mountain Basins Curl-leaf Mountain Mahogany Woodland and Shrubland",979,31269,0.1,124.8383556
"1132","Replacement Fire","10620_16_23",0.0039924,"Inter-Mountain Basins Curl-leaf Mountain Mahogany Woodland and Shrubland",1021,24042,0.1,95.9852808
"1133","Replacement Fire","10620_22_28",0.0043894,"Inter-Mountain Basins Curl-leaf Mountain Mahogany Woodland and Shrubland",888,6459,0,28.3511346
"1134","Replacement Fire","10620_6_12_17_18",0.0034888,"Inter-Mountain Basins Curl-leaf Mountain Mahogany Woodland and Shrubland",1088,4,0,0.0139552
"1135","Replacement Fire","10640_15_16_17_23_24_27_28",0.004241,"Colorado Plateau Mixed Low Sagebrush Shrubland",1022,419197,1.2,1777.814477
"1136","Replacement Fire","10640_15_16_17_23_24_27_28",0.004241,"Colorado Plateau Mixed Low Sagebrush Shrubland",1124,243541,0.7,1032.857381
"1137","Replacement Fire","10640_15_16_17_23_24_27_28",0.004241,"Colorado Plateau Mixed Low Sagebrush Shrubland",980,30393,0.1,128.896713
"1138","Replacement Fire","10640_15_16_17_23_24_27_28",0.004241,"Colorado Plateau Mixed Low Sagebrush Shrubland",1159,20743,0.1,87.971063
"1139","Replacement Fire","10640_15_16_17_23_24_27_28",0.004241,"Colorado Plateau Mixed Low Sagebrush Shrubland",403,1484,0,6.293644
"1140","Replacement Fire","10700_16",0.0043696,"Rocky Mountain Alpine Dwarf-Shrubland",981,234,0,1.0224864
"1141","Replacement Fire","10720_22_29",0.003041,"Wyoming Basins Dwarf Sagebrush Shrubland and Steppe",890,3,0,0.009123
"1142","Replacement Fire","10780_15",0.0034632,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",404,2759,0,9.5549688
"1143","Replacement Fire","10780_16_23_24_25",0.0068986,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",1024,1231405,3.6,8494.970533
"1144","Replacement Fire","10780_16_23_24_25",0.0068986,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",1126,311195,0.9,2146.809827
"1145","Replacement Fire","10780_16_23_24_25",0.0068986,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",982,13125,0,90.544125
"1146","Replacement Fire","10790_6_9_10_12_16_17_18",0.0106596,"Great Basin Xeric Mixed Sagebrush Shrubland",983,11930,0,127.169028
"1147","Replacement Fire","10790_6_9_10_12_16_17_18",0.0106596,"Great Basin Xeric Mixed Sagebrush Shrubland",1090,43,0,0.4583628
"1148","Replacement Fire","10801_21_22_28",0.0136586,"Inter-Mountain Basins Big Sagebrush Shrubland - Basin Big Sagebrush",1161,384558,1.1,5252.5238988
"1149","Replacement Fire","10801_21_22_28",0.0136586,"Inter-Mountain Basins Big Sagebrush Shrubland - Basin Big Sagebrush",891,1412,0,19.2859432
"1150","Replacement Fire","10802_21_22_28",0.010061,"Inter-Mountain Basins Big Sagebrush Shrubland - Wyoming Big Sagebrush",892,42353,0.1,426.113533
"1151","Replacement Fire","10803_6_12_15_16_17_18_23_24_25",0.0066022,"Inter-Mountain Basins Big Sagebrush Shrubland - Semi-Desert",2712,471772,1.4,3114.7330984
"1152","Replacement Fire","10803_6_12_15_16_17_18_23_24_25",0.0066022,"Inter-Mountain Basins Big Sagebrush Shrubland - Semi-Desert",2714,51791,0.2,341.9345402
"1153","Replacement Fire","10803_6_12_15_16_17_18_23_24_25",0.0066022,"Inter-Mountain Basins Big Sagebrush Shrubland - Semi-Desert",2704,114,0,0.7526508
"1154","Replacement Fire","10803_6_12_15_16_17_18_23_24_25",0.0066022,"Inter-Mountain Basins Big Sagebrush Shrubland - Semi-Desert",2706,12292,0,81.1542424
"1155","Replacement Fire","10804_6_12_15_16_17_18_23_24_25",0.0084418,"Inter-Mountain Basins Big Sagebrush Shrubland - Upland",2713,3367781,10,28430.1336458
"1156","Replacement Fire","10804_6_12_15_16_17_18_23_24_25",0.0084418,"Inter-Mountain Basins Big Sagebrush Shrubland - Upland",2707,312734,0.9,2640.0378812
"1157","Replacement Fire","10804_6_12_15_16_17_18_23_24_25",0.0084418,"Inter-Mountain Basins Big Sagebrush Shrubland - Upland",2705,120452,0.4,1016.8316936
"1158","Replacement Fire","10804_6_12_15_16_17_18_23_24_25",0.0084418,"Inter-Mountain Basins Big Sagebrush Shrubland - Upland",2715,71507,0.2,603.6477926
"1159","Replacement Fire","10804_6_12_15_16_17_18_23_24_25",0.0084418,"Inter-Mountain Basins Big Sagebrush Shrubland - Upland",2709,27,0,0.2279286
"1160","Replacement Fire","10810_15_16_23_24_28",0.001596,"Inter-Mountain Basins Mixed Salt Desert Scrub",1026,4737307,14,7560.741972
"1161","Replacement Fire","10810_15_16_23_24_28",0.001596,"Inter-Mountain Basins Mixed Salt Desert Scrub",1128,672002,2,1072.515192
"1162","Replacement Fire","10810_15_16_23_24_28",0.001596,"Inter-Mountain Basins Mixed Salt Desert Scrub",985,40668,0.1,64.906128
"1163","Replacement Fire","10810_15_16_23_24_28",0.001596,"Inter-Mountain Basins Mixed Salt Desert Scrub",1196,44654,0.1,71.267784
"1164","Replacement Fire","10810_15_16_23_24_28",0.001596,"Inter-Mountain Basins Mixed Salt Desert Scrub",1162,8905,0,14.21238
"1165","Replacement Fire","10810_22",0.0022558,"Inter-Mountain Basins Mixed Salt Desert Scrub",893,1038,0,2.3415204
"1166","Replacement Fire","10810_6_12_13_17",0.0005172,"Inter-Mountain Basins Mixed Salt Desert Scrub",1092,1,0,0.0005172
"1167","Replacement Fire","10820_12_15_16_17_23_24",0.0012436,"Mojave Mid-Elevation Mixed Desert Scrub",395,37228,0.1,46.2967408
"1168","Replacement Fire","10820_12_15_16_17_23_24",0.0012436,"Mojave Mid-Elevation Mixed Desert Scrub",1027,39302,0.1,48.8759672
"1169","Replacement Fire","10820_12_15_16_17_23_24",0.0012436,"Mojave Mid-Elevation Mixed Desert Scrub",400,834,0,1.0371624
"1170","Replacement Fire","10820_12_15_16_17_23_24",0.0012436,"Mojave Mid-Elevation Mixed Desert Scrub",1093,37,0,0.0460132
"1171","Replacement Fire","10820_12_15_16_17_23_24",0.0012436,"Mojave Mid-Elevation Mixed Desert Scrub",1197,3419,0,4.2518684
"1172","Replacement Fire","10820_4_13",0.0024768,"Mojave Mid-Elevation Mixed Desert Scrub",501,6810,0,16.867008
"1173","Replacement Fire","10860_13_16_17_18_21_23",0.0096796,"Rocky Mountain Lower Montane-Foothill Shrubland",1028,149545,0.4,1447.535782
"1174","Replacement Fire","10860_13_16_17_18_21_23",0.0096796,"Rocky Mountain Lower Montane-Foothill Shrubland",986,65813,0.2,637.0435148
"1175","Replacement Fire","10860_28",0.0138136,"Rocky Mountain Lower Montane-Foothill Shrubland",1163,9005,0,124.391468
"1176","Replacement Fire","10861_22",0.0110542,"Rocky Mountain Lower Montane-Foothill Shrubland - No True Mountain Mahogany",894,70,0,0.773794
"1177","Replacement Fire","10862_22",0.0093616,"Rocky Mountain Lower Montane-Foothill Shrubland - True Mountain Mahogany",895,632,0,5.9165312
"1178","Replacement Fire","10870_4_6_12_13_14_15_17_24_25",0.0030082,"Sonora-Mojave Creosotebush-White Bursage Desert Scrub",398,50926,0.2,153.1955932
"1179","Replacement Fire","10870_4_6_12_13_14_15_17_24_25",0.0030082,"Sonora-Mojave Creosotebush-White Bursage Desert Scrub",503,96,0,0.2887872
"1180","Replacement Fire","10870_4_6_12_13_14_15_17_24_25",0.0030082,"Sonora-Mojave Creosotebush-White Bursage Desert Scrub",1198,4,0,0.0120328
"1181","Replacement Fire","10910_15",0.0028784,"Sonoran Mid-Elevation Desert Scrub",1199,54,0,0.1554336
"1182","Replacement Fire","10930_13_15_16_23_24_28",0.0046186,"Southern Colorado Plateau Sand Shrubland",1029,245082,0.7,1131.9357252
"1183","Replacement Fire","10930_13_15_16_23_24_28",0.0046186,"Southern Colorado Plateau Sand Shrubland",1129,138332,0.4,638.9001752
"1184","Replacement Fire","10930_13_15_16_23_24_28",0.0046186,"Southern Colorado Plateau Sand Shrubland",389,10356,0,47.8302216
"1185","Replacement Fire","10930_13_15_16_23_24_28",0.0046186,"Southern Colorado Plateau Sand Shrubland",506,13,0,0.0600418
"1186","Replacement Fire","10930_13_15_16_23_24_28",0.0046186,"Southern Colorado Plateau Sand Shrubland",987,2204,0,10.1793944
"1187","Replacement Fire","11020_13_15_16_23_24",0.003029,"Colorado Plateau Pinyon-Juniper Shrubland",1030,84277,0.2,255.275033
"1188","Replacement Fire","11020_13_15_16_23_24",0.003029,"Colorado Plateau Pinyon-Juniper Shrubland",988,1504,0,4.555616
"1189","Replacement Fire","11020_13_15_16_23_24",0.003029,"Colorado Plateau Pinyon-Juniper Shrubland",1130,2395,0,7.254455
"1190","Replacement Fire","11020_13_15_16_23_24",0.003029,"Colorado Plateau Pinyon-Juniper Shrubland",1201,23,0,0.069667
"1191","Replacement Fire","11020_28",0.0023474,"Colorado Plateau Pinyon-Juniper Shrubland",1164,34,0,0.0798116
"1192","Replacement Fire","11030_6_7_12_13_16_17_23",0.0196952,"Great Basin Semi-Desert Chaparral",989,19239,0.1,378.9159528
"1193","Replacement Fire","11030_6_7_12_13_16_17_23",0.0196952,"Great Basin Semi-Desert Chaparral",1031,7716,0,151.9681632
"1194","Replacement Fire","11030_6_7_12_13_16_17_23",0.0196952,"Great Basin Semi-Desert Chaparral",1096,11,0,0.2166472
"1195","Replacement Fire","11040_15",0.0126044,"Mogollon Chaparral",1202,414,0,5.2182216
"1196","Replacement Fire","11040_23_24",0.0211108,"Mogollon Chaparral",1032,68976,0.2,1456.1385408
"1197","Replacement Fire","11040_23_24",0.0211108,"Mogollon Chaparral",1131,677,0,14.2920116
"1198","Replacement Fire","11070_15",0.0202162,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1203,7927,0,160.2538174
"1199","Replacement Fire","11070_17",0.0065156,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1098,110,0,0.716716
"1200","Replacement Fire","11070_23_24",0.0193708,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1033,1128063,3.3,21851.4827604
"1201","Replacement Fire","11070_23_24",0.0193708,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1132,13035,0,252.498378
"1202","Replacement Fire","11070_25_28",0.0201228,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1165,80350,0.2,1616.86698
"1203","Replacement Fire","11071_16",0.0175884,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland  - Continuous",990,131762,0.4,2317.4827608
"1204","Replacement Fire","11072_16",0.006462,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland - Patchy",991,62172,0.2,401.755464
"1205","Replacement Fire","11080_17",0.0198964,"Sonora-Mojave Semi-Desert Chaparral",1099,1,0,0.0198964
"1206","Replacement Fire","11150_15_16_23_24",0.00301,"Inter-Mountain Basins Juniper Savanna",1034,54596,0.2,164.33396
"1207","Replacement Fire","11150_15_16_23_24",0.00301,"Inter-Mountain Basins Juniper Savanna",992,647,0,1.94747
"1208","Replacement Fire","11150_15_16_23_24",0.00301,"Inter-Mountain Basins Juniper Savanna",1133,2886,0,8.68686
"1209","Replacement Fire","11150_15_16_23_24",0.00301,"Inter-Mountain Basins Juniper Savanna",1205,195,0,0.58695
"1210","Replacement Fire","11150_21_22",0.002775,"Inter-Mountain Basins Juniper Savanna",897,509,0,1.412475
"1211","Replacement Fire","11150_28",0.0029446,"Inter-Mountain Basins Juniper Savanna",1166,98,0,0.2885708
"1212","Replacement Fire","11160_15_25",0.0074226,"Madrean Juniper Savanna",1206,3,0,0.0222678
"1213","Replacement Fire","11160_24",0.0072072,"Madrean Juniper Savanna",1134,0,0,0
"1214","Replacement Fire","11170_13_15_28",0.0026792,"Southern Rocky Mountain Ponderosa Pine Savanna",1167,179,0,0.4795768
"1215","Replacement Fire","11170_16_23_24",0.006086,"Southern Rocky Mountain Ponderosa Pine Savanna",1035,16962,0.1,103.230732
"1216","Replacement Fire","11170_16_23_24",0.006086,"Southern Rocky Mountain Ponderosa Pine Savanna",993,6203,0,37.751458
"1217","Replacement Fire","11170_16_23_24",0.006086,"Southern Rocky Mountain Ponderosa Pine Savanna",1135,5967,0,36.315162
"1218","Replacement Fire","11190_24_25",0.0019604,"Southern Rocky Mountain Juniper Woodland and Savanna",1136,75,0,0.14703
"1219","Replacement Fire","11190_28",0.0019892,"Southern Rocky Mountain Juniper Woodland and Savanna",1168,1108,0,2.2040336
"1220","Replacement Fire","11210_15",0.1012154,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",1208,141,0,14.2713714
"1221","Replacement Fire","11210_24",0.100566,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",1137,1536,0,154.469376
"1222","Replacement Fire","11240_10_12_17_18_19_21",0.0050212,"Columbia Plateau Low Sagebrush Steppe",1101,5,0,0.025106
"1223","Replacement Fire","11250_6_12_13_15_16_17_18_23_24_25_28",0.0086132,"Inter-Mountain Basins Big Sagebrush Steppe",1036,142211,0.4,1224.8917852
"1224","Replacement Fire","11250_6_12_13_15_16_17_18_23_24_25_28",0.0086132,"Inter-Mountain Basins Big Sagebrush Steppe",994,6591,0,56.7696012
"1225","Replacement Fire","11250_6_12_13_15_16_17_18_23_24_25_28",0.0086132,"Inter-Mountain Basins Big Sagebrush Steppe",1138,45,0,0.387594
"1226","Replacement Fire","11260_22",0.0115496,"Inter-Mountain Basins Montane Sagebrush Steppe",898,6453,0,74.5295688
"1227","Replacement Fire","11260_6_12_17_18_28",0.0199184,"Inter-Mountain Basins Montane Sagebrush Steppe",1170,8013,0,159.6061392
"1228","Replacement Fire","11261_16_23_24",0.0203804,"Inter-Mountain Basins Montane Sagebrush Steppe - Mountain Big Sagebrush",1037,476607,1.4,9713.4413028
"1229","Replacement Fire","11261_16_23_24",0.0203804,"Inter-Mountain Basins Montane Sagebrush Steppe - Mountain Big Sagebrush",995,390572,1.2,7960.0135888
"1230","Replacement Fire","11261_16_23_24",0.0203804,"Inter-Mountain Basins Montane Sagebrush Steppe - Mountain Big Sagebrush",399,4008,0,81.6846432
"1231","Replacement Fire","11262_16_23",0.0046356,"Inter-Mountain Basins Montane Sagebrush Steppe - Low Sagebrush",1038,54860,0.2,254.309016
"1232","Replacement Fire","11262_16_23",0.0046356,"Inter-Mountain Basins Montane Sagebrush Steppe - Low Sagebrush",996,40504,0.1,187.7603424
"1233","Replacement Fire","11270_10_12_13_17_18",0.0045028,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",1104,153,0,0.6889284
"1234","Replacement Fire","11270_15",0.0084802,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",1209,9565,0,81.113113
"1235","Replacement Fire","11270_16_23_24_25",0.0094344,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",1039,170279,0.5,1606.4801976
"1236","Replacement Fire","11270_16_23_24_25",0.0094344,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",1139,50099,0.1,472.6540056
"1237","Replacement Fire","11270_16_23_24_25",0.0094344,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",997,12110,0,114.250584
"1238","Replacement Fire","11270_28",0.0084374,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",1171,137402,0.4,1159.3156348
"1239","Replacement Fire","11350_15_28",0.0130124,"Inter-Mountain Basins Semi-Desert Grassland",1172,3310,0,43.071044
"1240","Replacement Fire","11350_15_28",0.0130124,"Inter-Mountain Basins Semi-Desert Grassland",1210,1722,0,22.4073528
"1241","Replacement Fire","11350_16_23_24",0.0399014,"Inter-Mountain Basins Semi-Desert Grassland",1040,727850,2.2,29042.23399
"1242","Replacement Fire","11350_16_23_24",0.0399014,"Inter-Mountain Basins Semi-Desert Grassland",1140,251985,0.7,10054.554279
"1243","Replacement Fire","11350_16_23_24",0.0399014,"Inter-Mountain Basins Semi-Desert Grassland",998,28359,0.1,1131.5638026
"1244","Replacement Fire","11350_22",0.0401812,"Inter-Mountain Basins Semi-Desert Grassland",900,18,0,0.7232616
"1245","Replacement Fire","11350_7_8_9_10_12_17_18",0.0124552,"Inter-Mountain Basins Semi-Desert Grassland",1105,0,0,0
"1246","Replacement Fire","11450_16",0.0251166,"Rocky Mountain Subalpine-Montane Mesic Meadow",1000,2183,0,54.8295378
"1247","Replacement Fire","11460_15_16_23_24_25_28",0.0516602,"Southern Rocky Mountain Montane-Subalpine Grassland",396,31,0,1.6014662
"1248","Replacement Fire","11460_15_16_23_24_25_28",0.0516602,"Southern Rocky Mountain Montane-Subalpine Grassland",1001,3952,0,204.1611104
"1249","Replacement Fire","11460_15_16_23_24_25_28",0.0516602,"Southern Rocky Mountain Montane-Subalpine Grassland",1041,2960,0,152.914192
"1250","Replacement Fire","11460_15_16_23_24_25_28",0.0516602,"Southern Rocky Mountain Montane-Subalpine Grassland",1176,1182,0,61.0623564
"1251","Replacement Fire","11470_28",0.0856832,"Western Great Plains Foothill and Piedmont Grassland",387,264,0,22.6203648
"1252","Replacement Fire","11490_28",0.0801826,"Western Great Plains Shortgrass Prairie",386,4,0,0.3207304
"1253","Replacement Fire","11530_16_23_24_25_27",0.0047642,"Inter-Mountain Basins Greasewood Flat",1042,463167,1.4,2206.6202214
"1254","Replacement Fire","11530_16_23_24_25_27",0.0047642,"Inter-Mountain Basins Greasewood Flat",1142,171194,0.5,815.6024548
"1255","Replacement Fire","11530_16_23_24_25_27",0.0047642,"Inter-Mountain Basins Greasewood Flat",1002,7806,0,37.1893452
"1256","Replacement Fire","11530_20_22_29_30",0.004888,"Inter-Mountain Basins Greasewood Flat",904,135,0,0.65988
"1257","Replacement Fire","11530_28",0.004916,"Inter-Mountain Basins Greasewood Flat",1177,57043,0.2,280.423388
"1258","Replacement Fire","11530_6_10_12_13_17_18_19_21",0.0009976,"Inter-Mountain Basins Greasewood Flat",1107,1,0,0.0009976
"1259","Replacement Fire","11540_13",0.0148028,"Inter-Mountain Basins Montane Riparian Systems",521,2,0,0.0296056
"1260","Replacement Fire","11540_6_12_16_17",0.0026152,"Inter-Mountain Basins Montane Riparian Systems",1003,95,0,0.248444
"1261","Replacement Fire","11540_6_12_16_17",0.0026152,"Inter-Mountain Basins Montane Riparian Systems",1108,2,0,0.0052304
"1262","Replacement Fire","11550_13_14",0.0012684,"North American Warm Desert Riparian Systems",522,1,0,0.0012684
"1263","Replacement Fire","11550_15",0.001297,"North American Warm Desert Riparian Systems",1212,248,0,0.321656
"1264","Replacement Fire","11552_13_14_15",0.001372,"North American Warm Desert Riparian Systems - Stringers",523,294,0,0.403368
"1265","Replacement Fire","11552_13_14_15",0.001372,"North American Warm Desert Riparian Systems - Stringers",1213,25,0,0.0343
"1266","Replacement Fire","11590_12_17",0.0027084,"Rocky Mountain Montane Riparian Systems",1109,6,0,0.0162504
"1267","Replacement Fire","11590_15",0.0186712,"Rocky Mountain Montane Riparian Systems",1214,399,0,7.4498088
"1268","Replacement Fire","11590_16_23_24_26",0.0037284,"Rocky Mountain Montane Riparian Systems",1043,1261293,3.7,4702.6048212
"1269","Replacement Fire","11590_16_23_24_26",0.0037284,"Rocky Mountain Montane Riparian Systems",1004,118452,0.4,441.6364368
"1270","Replacement Fire","11590_16_23_24_26",0.0037284,"Rocky Mountain Montane Riparian Systems",1143,30346,0.1,113.1420264
"1271","Replacement Fire","11590_22",0.0037124,"Rocky Mountain Montane Riparian Systems",905,6429,0,23.8670196
"1272","Replacement Fire","11590_28",0.0036436,"Rocky Mountain Montane Riparian Systems",1178,135603,0.4,494.0830908
"1273","Replacement Fire","11600_15_28",0.0037002,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1179,134,0,0.4958268
"1274","Replacement Fire","11600_16",0.0036262,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1005,692,0,2.5093304
"1275","Replacement Fire","11600_23",0.0036926,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1044,3905,0,14.419603
"1276","Replacement Fire","11660_22",0.004866,"Middle Rocky Mountain Montane Douglas-fir Forest and Woodland",907,523,0,2.544918
"1277","Surface Fire","10110_28",0.0011308,"Rocky Mountain Aspen Forest and Woodland",1146,6835,0,7.729018
"1278","Surface Fire","10160_15_28",0.0004608,"Colorado Plateau Pinyon-Juniper Woodland",1147,607277,1.8,279.8332416
"1279","Surface Fire","10160_15_28",0.0004608,"Colorado Plateau Pinyon-Juniper Woodland",1182,1265,0,0.582912
"1280","Surface Fire","10160_16_23_24_25",0.0004606,"Colorado Plateau Pinyon-Juniper Woodland",1010,5557216,16.5,2559.6536896
"1281","Surface Fire","10160_16_23_24_25",0.0004606,"Colorado Plateau Pinyon-Juniper Woodland",967,571369,1.7,263.1725614
"1282","Surface Fire","10160_16_23_24_25",0.0004606,"Colorado Plateau Pinyon-Juniper Woodland",1114,65434,0.2,30.1389004
"1283","Surface Fire","10160_17",0.0004574,"Colorado Plateau Pinyon-Juniper Woodland",1080,238,0,0.1088612
"1284","Surface Fire","10160_22",0.0003118,"Colorado Plateau Pinyon-Juniper Woodland",880,32161,0.1,10.0277998
"1285","Surface Fire","10190_13_14",0.0013024,"Great Basin Pinyon-Juniper Woodland",492,1,0,0.0013024
"1286","Surface Fire","10190_15",0.0013222,"Great Basin Pinyon-Juniper Woodland",1183,22,0,0.0290884
"1287","Surface Fire","10230_14_15_24_25",0.0299608,"Madrean Encinal",1115,189,0,5.6625912
"1288","Surface Fire","10230_14_15_24_25",0.0299608,"Madrean Encinal",1184,0,0,0
"1289","Surface Fire","10240_14_15_24",0.0293628,"Madrean Lower Montane Pine-Oak Forest and Woodland",1116,19,0,0.5578932
"1290","Surface Fire","10250_14_15_24_25_26",0.0094216,"Madrean Pinyon-Juniper Woodland",1186,6,0,0.0565296
"1291","Surface Fire","10500_16_23_28",0.0015616,"Rocky Mountain Lodgepole Pine Forest",970,3086,0,4.8190976
"1292","Surface Fire","10500_16_23_28",0.0015616,"Rocky Mountain Lodgepole Pine Forest",1012,18,0,0.0281088
"1293","Surface Fire","10500_16_23_28",0.0015616,"Rocky Mountain Lodgepole Pine Forest",1149,24,0,0.0374784
"1294","Surface Fire","10510_15_16_17_22_23_24_25",0.0697628,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",1013,380165,1.1,26521.374862
"1295","Surface Fire","10510_15_16_17_22_23_24_25",0.0697628,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",971,193020,0.6,13465.615656
"1296","Surface Fire","10510_15_16_17_22_23_24_25",0.0697628,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",883,566,0,39.4857448
"1297","Surface Fire","10510_15_16_17_22_23_24_25",0.0697628,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",1118,1474,0,102.8303672
"1298","Surface Fire","10510_28",0.0321032,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",1150,12195,0,391.498524
"1299","Surface Fire","10520_16_23_24",0.0135146,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",972,56426,0.2,762.5748196
"1300","Surface Fire","10520_16_23_24",0.0135146,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",1014,33485,0.1,452.536381
"1301","Surface Fire","10520_16_23_24",0.0135146,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",1119,1925,0,26.015605
"1302","Surface Fire","10520_28",0.0064946,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",1151,2384,0,15.4831264
"1303","Surface Fire","10540_16_23_24",0.0507098,"Southern Rocky Mountain Ponderosa Pine Woodland",973,265253,0.8,13450.9265794
"1304","Surface Fire","10540_16_23_24",0.0507098,"Southern Rocky Mountain Ponderosa Pine Woodland",1015,285404,0.8,14472.7797592
"1305","Surface Fire","10540_16_23_24",0.0507098,"Southern Rocky Mountain Ponderosa Pine Woodland",1120,1711,0,86.7644678
"1306","Surface Fire","10540_17",0.0368946,"Southern Rocky Mountain Ponderosa Pine Woodland",1085,1,0,0.0368946
"1307","Surface Fire","10540_22",0.0526394,"Southern Rocky Mountain Ponderosa Pine Woodland",884,2497,0,131.4405818
"1308","Surface Fire","10540_28",0.0413036,"Southern Rocky Mountain Ponderosa Pine Woodland",1152,52835,0.2,2182.275706
"1309","Surface Fire","10570_12_16",0.0049564,"Rocky Mountain Subalpine-Montane Limber-Bristlecone Pine Woodland",976,82,0,0.4064248
"1310","Surface Fire","10590_24_28",0.0005326,"Southern Rocky Mountain Pinyon-Juniper Woodland",1122,428,0,0.2279528
"1311","Surface Fire","10590_24_28",0.0005326,"Southern Rocky Mountain Pinyon-Juniper Woodland",1156,7672,0,4.0861072
"1312","Surface Fire","10610_22_27_28",0.0080766,"Inter-Mountain Basins Aspen-Mixed Conifer Forest and Woodland",1157,4599,0,37.1442834
"1313","Surface Fire","10620_16_23",0.0042996,"Inter-Mountain Basins Curl-leaf Mountain Mahogany Woodland and Shrubland",979,31269,0.1,134.4441924
"1314","Surface Fire","10620_16_23",0.0042996,"Inter-Mountain Basins Curl-leaf Mountain Mahogany Woodland and Shrubland",1021,24042,0.1,103.3709832
"1315","Surface Fire","10620_6_12_17_18",0.0041618,"Inter-Mountain Basins Curl-leaf Mountain Mahogany Woodland and Shrubland",1088,4,0,0.0166472
"1316","Surface Fire","11020_13_15_16_23_24",0.0078848,"Colorado Plateau Pinyon-Juniper Shrubland",1030,84277,0.2,664.5072896
"1317","Surface Fire","11020_13_15_16_23_24",0.0078848,"Colorado Plateau Pinyon-Juniper Shrubland",988,1504,0,11.8587392
"1318","Surface Fire","11020_13_15_16_23_24",0.0078848,"Colorado Plateau Pinyon-Juniper Shrubland",1130,2395,0,18.884096
"1319","Surface Fire","11020_13_15_16_23_24",0.0078848,"Colorado Plateau Pinyon-Juniper Shrubland",1201,23,0,0.1813504
"1320","Surface Fire","11020_28",0.0004754,"Colorado Plateau Pinyon-Juniper Shrubland",1164,34,0,0.0161636
"1321","Surface Fire","11040_15",0.0005036,"Mogollon Chaparral",1202,414,0,0.2084904
"1322","Surface Fire","11150_15_16_23_24",0.0079214,"Inter-Mountain Basins Juniper Savanna",1034,54596,0.2,432.4767544
