"","model_label","Model_Code","refLabel","refPercent","BpS_Name","Var1","Var2","Freq","BPS_CODE","ZONE","total_count","currentPercent"
"199","10490_19_20_21_23_28_29_E","10490_19_20_21_23_28_29","E",NA,"Rocky Mountain Foothill Limber Pine-Juniper Woodland",NA,NA,NA,NA,NA,NA,NA
"200","10490_19_20_21_23_28_29_Agriculture","10490_19_20_21_23_28_29","Agriculture",0,"Rocky Mountain Foothill Limber Pine-Juniper Woodland",1011,180,43,10490,23,2626,1
"201","10490_19_20_21_23_28_29_Agriculture","10490_19_20_21_23_28_29","Agriculture",0,"Rocky Mountain Foothill Limber Pine-Juniper Woodland",1148,180,13,10490,28,1836,0
"202","10490_19_20_21_23_28_29_Developed","10490_19_20_21_23_28_29","Developed",0,"Rocky Mountain Foothill Limber Pine-Juniper Woodland",1011,120,11,10490,23,2626,0
"203","10490_19_20_21_23_28_29_Developed","10490_19_20_21_23_28_29","Developed",0,"Rocky Mountain Foothill Limber Pine-Juniper Woodland",1148,120,11,10490,28,1836,0
"204","10490_19_20_21_23_28_29_Water","10490_19_20_21_23_28_29","Water",0,"Rocky Mountain Foothill Limber Pine-Juniper Woodland",NA,NA,NA,NA,NA,NA,NA
"205","10490_19_20_21_23_28_29_UN","10490_19_20_21_23_28_29","UN",0,"Rocky Mountain Foothill Limber Pine-Juniper Woodland",NA,NA,NA,NA,NA,NA,NA
"206","10490_19_20_21_23_28_29_UE","10490_19_20_21_23_28_29","UE",0,"Rocky Mountain Foothill Limber Pine-Juniper Woodland",1011,7,7,10490,23,2626,0
"207","10490_19_20_21_23_28_29_UE","10490_19_20_21_23_28_29","UE",0,"Rocky Mountain Foothill Limber Pine-Juniper Woodland",1148,7,57,10490,28,1836,3
"208","10500_16_23_28_A","10500_16_23_28","A",19,"Rocky Mountain Lodgepole Pine Forest",970,1,5698,10500,16,13876,41
"209","10500_16_23_28_A","10500_16_23_28","A",19,"Rocky Mountain Lodgepole Pine Forest",1012,1,22,10500,23,80,27
"210","10500_16_23_28_A","10500_16_23_28","A",19,"Rocky Mountain Lodgepole Pine Forest",1149,1,65,10500,28,107,60
"211","10500_16_23_28_B","10500_16_23_28","B",50,"Rocky Mountain Lodgepole Pine Forest",970,2,5,10500,16,13876,0
"212","10500_16_23_28_C","10500_16_23_28","C",31,"Rocky Mountain Lodgepole Pine Forest",970,3,7528,10500,16,13876,54
"213","10500_16_23_28_C","10500_16_23_28","C",31,"Rocky Mountain Lodgepole Pine Forest",1012,3,48,10500,23,80,60
"214","10500_16_23_28_C","10500_16_23_28","C",31,"Rocky Mountain Lodgepole Pine Forest",1149,3,42,10500,28,107,39
"215","10500_16_23_28_D","10500_16_23_28","D",NA,"Rocky Mountain Lodgepole Pine Forest",NA,NA,NA,NA,NA,NA,NA
"216","10500_16_23_28_E","10500_16_23_28","E",NA,"Rocky Mountain Lodgepole Pine Forest",NA,NA,NA,NA,NA,NA,NA
"217","10500_16_23_28_Agriculture","10500_16_23_28","Agriculture",0,"Rocky Mountain Lodgepole Pine Forest",970,180,1,10500,16,13876,0
"218","10500_16_23_28_Developed","10500_16_23_28","Developed",0,"Rocky Mountain Lodgepole Pine Forest",970,120,362,10500,16,13876,2
"219","10500_16_23_28_Water","10500_16_23_28","Water",0,"Rocky Mountain Lodgepole Pine Forest",NA,NA,NA,NA,NA,NA,NA
"220","10500_16_23_28_UN","10500_16_23_28","UN",0,"Rocky Mountain Lodgepole Pine Forest",NA,NA,NA,NA,NA,NA,NA
"221","10500_16_23_28_UE","10500_16_23_28","UE",0,"Rocky Mountain Lodgepole Pine Forest",970,7,57,10500,16,13876,0
"222","10500_16_23_28_UE","10500_16_23_28","UE",0,"Rocky Mountain Lodgepole Pine Forest",1012,7,1,10500,23,80,1
"223","10510_15_16_17_22_23_24_25_A","10510_15_16_17_22_23_24_25","A",23,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",883,1,80,10510,22,2544,3
"224","10510_15_16_17_22_23_24_25_A","10510_15_16_17_22_23_24_25","A",23,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",971,1,362591,10510,16,867918,41
"225","10510_15_16_17_22_23_24_25_A","10510_15_16_17_22_23_24_25","A",23,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",1013,1,418709,10510,23,1709414,24
"226","10510_15_16_17_22_23_24_25_A","10510_15_16_17_22_23_24_25","A",23,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",1118,1,1714,10510,24,6628,25
"227","10510_15_16_17_22_23_24_25_B","10510_15_16_17_22_23_24_25","B",7,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",883,2,175,10510,22,2544,6
"228","10510_15_16_17_22_23_24_25_B","10510_15_16_17_22_23_24_25","B",7,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",971,2,22896,10510,16,867918,2
"229","10510_15_16_17_22_23_24_25_B","10510_15_16_17_22_23_24_25","B",7,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",1013,2,33606,10510,23,1709414,1
"230","10510_15_16_17_22_23_24_25_B","10510_15_16_17_22_23_24_25","B",7,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",1118,2,93,10510,24,6628,1
"231","10510_15_16_17_22_23_24_25_C","10510_15_16_17_22_23_24_25","C",12,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",883,3,232,10510,22,2544,9
"232","10510_15_16_17_22_23_24_25_C","10510_15_16_17_22_23_24_25","C",12,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",971,3,149278,10510,16,867918,17
"233","10510_15_16_17_22_23_24_25_C","10510_15_16_17_22_23_24_25","C",12,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",1013,3,306360,10510,23,1709414,17
"234","10510_15_16_17_22_23_24_25_C","10510_15_16_17_22_23_24_25","C",12,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",1118,3,2214,10510,24,6628,33
"235","10510_15_16_17_22_23_24_25_D","10510_15_16_17_22_23_24_25","D",57,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",883,4,370,10510,22,2544,14
"236","10510_15_16_17_22_23_24_25_D","10510_15_16_17_22_23_24_25","D",57,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",971,4,97695,10510,16,867918,11
"237","10510_15_16_17_22_23_24_25_D","10510_15_16_17_22_23_24_25","D",57,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",1013,4,348647,10510,23,1709414,20
"238","10510_15_16_17_22_23_24_25_D","10510_15_16_17_22_23_24_25","D",57,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",1118,4,683,10510,24,6628,10
"239","10510_15_16_17_22_23_24_25_E","10510_15_16_17_22_23_24_25","E",1,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",883,5,1685,10510,22,2544,66
"240","10510_15_16_17_22_23_24_25_E","10510_15_16_17_22_23_24_25","E",1,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",971,5,191628,10510,16,867918,22
"241","10510_15_16_17_22_23_24_25_E","10510_15_16_17_22_23_24_25","E",1,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",1013,5,486835,10510,23,1709414,28
"242","10510_15_16_17_22_23_24_25_E","10510_15_16_17_22_23_24_25","E",1,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",1118,5,166,10510,24,6628,2
"243","10510_15_16_17_22_23_24_25_Agriculture","10510_15_16_17_22_23_24_25","Agriculture",0,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",971,180,940,10510,16,867918,0
"244","10510_15_16_17_22_23_24_25_Agriculture","10510_15_16_17_22_23_24_25","Agriculture",0,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",1013,180,22496,10510,23,1709414,1
"245","10510_15_16_17_22_23_24_25_Agriculture","10510_15_16_17_22_23_24_25","Agriculture",0,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",1118,180,60,10510,24,6628,0
"246","10510_15_16_17_22_23_24_25_Developed","10510_15_16_17_22_23_24_25","Developed",0,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",971,120,6497,10510,16,867918,0
"247","10510_15_16_17_22_23_24_25_Developed","10510_15_16_17_22_23_24_25","Developed",0,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",1013,120,3789,10510,23,1709414,0
"248","10510_15_16_17_22_23_24_25_Developed","10510_15_16_17_22_23_24_25","Developed",0,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",1118,120,14,10510,24,6628,0
"249","10510_15_16_17_22_23_24_25_Water","10510_15_16_17_22_23_24_25","Water",0,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"250","10510_15_16_17_22_23_24_25_UN","10510_15_16_17_22_23_24_25","UN",0,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"251","10510_15_16_17_22_23_24_25_UE","10510_15_16_17_22_23_24_25","UE",0,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",883,7,2,10510,22,2544,0
"252","10510_15_16_17_22_23_24_25_UE","10510_15_16_17_22_23_24_25","UE",0,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",971,7,6115,10510,16,867918,0
"253","10510_15_16_17_22_23_24_25_UE","10510_15_16_17_22_23_24_25","UE",0,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",1013,7,11141,10510,23,1709414,0
"254","10510_15_16_17_22_23_24_25_UE","10510_15_16_17_22_23_24_25","UE",0,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",1118,7,86,10510,24,6628,1
"255","10510_28_A","10510_28","A",6,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",1150,1,15060,10510,28,54836,27
"256","10510_28_B","10510_28","B",3,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",1150,2,9169,10510,28,54836,16
"257","10510_28_C","10510_28","C",27,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",1150,3,29057,10510,28,54836,52
"258","10510_28_D","10510_28","D",36,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"259","10510_28_E","10510_28","E",28,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"260","10510_28_Agriculture","10510_28","Agriculture",0,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",1150,180,317,10510,28,54836,0
"261","10510_28_Developed","10510_28","Developed",0,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",1150,120,175,10510,28,54836,0
"262","10510_28_Water","10510_28","Water",0,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"263","10510_28_UN","10510_28","UN",0,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"264","10510_28_UE","10510_28","UE",0,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",1150,7,1058,10510,28,54836,1
"265","10520_16_23_24_A","10520_16_23_24","A",16,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",972,1,47628,10520,16,253722,18
"266","10520_16_23_24_A","10520_16_23_24","A",16,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",1014,1,20548,10520,23,150567,13
"267","10520_16_23_24_A","10520_16_23_24","A",16,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",1119,1,1987,10520,24,8655,22
"268","10520_16_23_24_B","10520_16_23_24","B",28,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",972,2,134200,10520,16,253722,52
"269","10520_16_23_24_B","10520_16_23_24","B",28,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",1014,2,81020,10520,23,150567,53
"270","10520_16_23_24_B","10520_16_23_24","B",28,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",1119,2,1143,10520,24,8655,13
"271","10520_16_23_24_C","10520_16_23_24","C",28,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",972,3,67139,10520,16,253722,26
"272","10520_16_23_24_C","10520_16_23_24","C",28,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",1014,3,43743,10520,23,150567,29
"273","10520_16_23_24_C","10520_16_23_24","C",28,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",1119,3,4840,10520,24,8655,55
"274","10520_16_23_24_D","10520_16_23_24","D",17,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"275","10520_16_23_24_E","10520_16_23_24","E",11,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"276","10520_16_23_24_Agriculture","10520_16_23_24","Agriculture",0,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",972,180,41,10520,16,253722,0
"277","10520_16_23_24_Agriculture","10520_16_23_24","Agriculture",0,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",1014,180,170,10520,23,150567,0
"278","10520_16_23_24_Agriculture","10520_16_23_24","Agriculture",0,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",1119,180,3,10520,24,8655,0
"279","10520_16_23_24_Developed","10520_16_23_24","Developed",0,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",972,120,1646,10520,16,253722,0
"280","10520_16_23_24_Developed","10520_16_23_24","Developed",0,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",1014,120,186,10520,23,150567,0
"281","10520_16_23_24_Water","10520_16_23_24","Water",0,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"282","10520_16_23_24_UN","10520_16_23_24","UN",0,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"283","10520_16_23_24_UE","10520_16_23_24","UE",0,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",972,7,1660,10520,16,253722,0
"284","10520_16_23_24_UE","10520_16_23_24","UE",0,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",1014,7,512,10520,23,150567,0
"285","10520_16_23_24_UE","10520_16_23_24","UE",0,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",1119,7,13,10520,24,8655,0
"286","10520_28_A","10520_28","A",8,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",1151,1,3356,10520,28,10720,31
"287","10520_28_B","10520_28","B",38,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",1151,2,3966,10520,28,10720,36
"288","10520_28_C","10520_28","C",25,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",1151,3,3135,10520,28,10720,29
"289","10520_28_D","10520_28","D",14,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"290","10520_28_E","10520_28","E",15,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"291","10520_28_Agriculture","10520_28","Agriculture",0,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",1151,180,47,10520,28,10720,0
"292","10520_28_Developed","10520_28","Developed",0,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",1151,120,35,10520,28,10720,0
"293","10520_28_Water","10520_28","Water",0,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"294","10520_28_UN","10520_28","UN",0,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"295","10520_28_UE","10520_28","UE",0,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",1151,7,181,10520,28,10720,1
"296","10540_16_23_24_A","10540_16_23_24","A",12,"Southern Rocky Mountain Ponderosa Pine Woodland",973,1,193533,10540,16,1192714,16
"297","10540_16_23_24_A","10540_16_23_24","A",12,"Southern Rocky Mountain Ponderosa Pine Woodland",1015,1,253338,10540,23,1283321,19
"298","10540_16_23_24_A","10540_16_23_24","A",12,"Southern Rocky Mountain Ponderosa Pine Woodland",1120,1,261,10540,24,7695,3
"299","10540_16_23_24_B","10540_16_23_24","B",5,"Southern Rocky Mountain Ponderosa Pine Woodland",973,2,12138,10540,16,1192714,1
"300","10540_16_23_24_B","10540_16_23_24","B",5,"Southern Rocky Mountain Ponderosa Pine Woodland",1015,2,5051,10540,23,1283321,0
"301","10540_16_23_24_B","10540_16_23_24","B",5,"Southern Rocky Mountain Ponderosa Pine Woodland",1120,2,310,10540,24,7695,4
"302","10540_16_23_24_C","10540_16_23_24","C",10,"Southern Rocky Mountain Ponderosa Pine Woodland",973,3,625979,10540,16,1192714,52
"303","10540_16_23_24_C","10540_16_23_24","C",10,"Southern Rocky Mountain Ponderosa Pine Woodland",1015,3,319378,10540,23,1283321,24
"304","10540_16_23_24_C","10540_16_23_24","C",10,"Southern Rocky Mountain Ponderosa Pine Woodland",1120,3,3608,10540,24,7695,46
"305","10540_16_23_24_D","10540_16_23_24","D",68,"Southern Rocky Mountain Ponderosa Pine Woodland",973,4,246809,10540,16,1192714,20
"306","10540_16_23_24_D","10540_16_23_24","D",68,"Southern Rocky Mountain Ponderosa Pine Woodland",1015,4,401569,10540,23,1283321,31
"307","10540_16_23_24_D","10540_16_23_24","D",68,"Southern Rocky Mountain Ponderosa Pine Woodland",1120,4,2877,10540,24,7695,37
"308","10540_16_23_24_E","10540_16_23_24","E",5,"Southern Rocky Mountain Ponderosa Pine Woodland",973,5,70144,10540,16,1192714,5
"309","10540_16_23_24_E","10540_16_23_24","E",5,"Southern Rocky Mountain Ponderosa Pine Woodland",1015,5,154724,10540,23,1283321,12
"310","10540_16_23_24_E","10540_16_23_24","E",5,"Southern Rocky Mountain Ponderosa Pine Woodland",1120,5,475,10540,24,7695,6
"311","10540_16_23_24_Agriculture","10540_16_23_24","Agriculture",0,"Southern Rocky Mountain Ponderosa Pine Woodland",973,180,2175,10540,16,1192714,0
"312","10540_16_23_24_Agriculture","10540_16_23_24","Agriculture",0,"Southern Rocky Mountain Ponderosa Pine Woodland",1015,180,97055,10540,23,1283321,7
"313","10540_16_23_24_Agriculture","10540_16_23_24","Agriculture",0,"Southern Rocky Mountain Ponderosa Pine Woodland",1120,180,20,10540,24,7695,0
"314","10540_16_23_24_Developed","10540_16_23_24","Developed",0,"Southern Rocky Mountain Ponderosa Pine Woodland",973,120,20906,10540,16,1192714,1
"315","10540_16_23_24_Developed","10540_16_23_24","Developed",0,"Southern Rocky Mountain Ponderosa Pine Woodland",1015,120,18419,10540,23,1283321,1
"316","10540_16_23_24_Developed","10540_16_23_24","Developed",0,"Southern Rocky Mountain Ponderosa Pine Woodland",1120,120,6,10540,24,7695,0
"317","10540_16_23_24_Water","10540_16_23_24","Water",0,"Southern Rocky Mountain Ponderosa Pine Woodland",NA,NA,NA,NA,NA,NA,NA
"318","10540_16_23_24_UN","10540_16_23_24","UN",0,"Southern Rocky Mountain Ponderosa Pine Woodland",NA,NA,NA,NA,NA,NA,NA
"319","10540_16_23_24_UE","10540_16_23_24","UE",0,"Southern Rocky Mountain Ponderosa Pine Woodland",973,7,13154,10540,16,1192714,1
"320","10540_16_23_24_UE","10540_16_23_24","UE",0,"Southern Rocky Mountain Ponderosa Pine Woodland",1015,7,30203,10540,23,1283321,2
"321","10540_16_23_24_UE","10540_16_23_24","UE",0,"Southern Rocky Mountain Ponderosa Pine Woodland",1120,7,29,10540,24,7695,0
"322","10540_17_A","10540_17","A",13,"Southern Rocky Mountain Ponderosa Pine Woodland",1085,1,2,10540,17,6,33
"323","10540_17_B","10540_17","B",9,"Southern Rocky Mountain Ponderosa Pine Woodland",NA,NA,NA,NA,NA,NA,NA
"324","10540_17_C","10540_17","C",18,"Southern Rocky Mountain Ponderosa Pine Woodland",1085,3,4,10540,17,6,66
"325","10540_17_D","10540_17","D",58,"Southern Rocky Mountain Ponderosa Pine Woodland",NA,NA,NA,NA,NA,NA,NA
"326","10540_17_E","10540_17","E",2,"Southern Rocky Mountain Ponderosa Pine Woodland",NA,NA,NA,NA,NA,NA,NA
"327","10540_17_Agriculture","10540_17","Agriculture",0,"Southern Rocky Mountain Ponderosa Pine Woodland",NA,NA,NA,NA,NA,NA,NA
"328","10540_17_Developed","10540_17","Developed",0,"Southern Rocky Mountain Ponderosa Pine Woodland",NA,NA,NA,NA,NA,NA,NA
"329","10540_17_Water","10540_17","Water",0,"Southern Rocky Mountain Ponderosa Pine Woodland",NA,NA,NA,NA,NA,NA,NA
"330","10540_17_UN","10540_17","UN",0,"Southern Rocky Mountain Ponderosa Pine Woodland",NA,NA,NA,NA,NA,NA,NA
"331","10540_17_UE","10540_17","UE",0,"Southern Rocky Mountain Ponderosa Pine Woodland",NA,NA,NA,NA,NA,NA,NA
"332","10540_22_A","10540_22","A",11,"Southern Rocky Mountain Ponderosa Pine Woodland",884,1,1889,10540,22,11230,16
"333","10540_22_B","10540_22","B",8,"Southern Rocky Mountain Ponderosa Pine Woodland",884,2,380,10540,22,11230,3
"334","10540_22_C","10540_22","C",24,"Southern Rocky Mountain Ponderosa Pine Woodland",884,3,8580,10540,22,11230,76
"335","10540_22_D","10540_22","D",48,"Southern Rocky Mountain Ponderosa Pine Woodland",NA,NA,NA,NA,NA,NA,NA
"336","10540_22_E","10540_22","E",9,"Southern Rocky Mountain Ponderosa Pine Woodland",884,5,345,10540,22,11230,3
"337","10540_22_Agriculture","10540_22","Agriculture",0,"Southern Rocky Mountain Ponderosa Pine Woodland",NA,NA,NA,NA,NA,NA,NA
"338","10540_22_Developed","10540_22","Developed",0,"Southern Rocky Mountain Ponderosa Pine Woodland",884,120,1,10540,22,11230,0
"339","10540_22_Water","10540_22","Water",0,"Southern Rocky Mountain Ponderosa Pine Woodland",NA,NA,NA,NA,NA,NA,NA
